MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	0.227846682297625	0.008	NA	NA	0	0.192090395480226	NA	ADAM29
NA	NA	0.221279921785423	0.007	NA	NA	0	0.220338983050847	NA	ADAM32
NA	NA	0.141887623379386	0.09	NA	NA	0	0.135593220338983	NA	ADAM33
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM6
NA	NA	0.242860010850797	0.008	NA	NA	0	0.169491525423729	NA	ADAM8
NA	NA	0.204813279140424	0.017	NA	NA	0	0.220338983050847	NA	ADAM9
NA	NA	0.17702417511318	0.024	NA	NA	0	0.322033898305085	NA	ADAMDEC1
NA	NA	0.35439419086004	0	NA	NA	0	0.31638418079096	NA	ADAMTS1
NA	NA	0.0822182384332258	0.193	NA	NA	0	0.152542372881356	NA	ADAMTS10
NA	NA	0.0518788709525128	0.358	NA	NA	0	0.0564971751412429	NA	ADAMTS12
NA	NA	0.103609326324957	0.111	NA	NA	0	0.220338983050847	NA	ADAMTS13
NA	NA	0.134811406728159	0.103	NA	NA	0	0.15819209039548	NA	ADAMTS14
NA	NA	0.344388068079615	0.003	NA	NA	0	0.107344632768362	NA	ADAMTS15
NA	NA	0.137108249488395	0.197	NA	NA	0	0.0564971751412429	NA	ADAMTS16
NA	NA	0.252384353294638	0.003	NA	NA	0	0.15819209039548	NA	ADAMTS17
NA	NA	0.00377524905926417	0.501	NA	NA	0	0.096045197740113	NA	ADAMTS18
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS19
NA	NA	0.280392339502901	0.014	NA	NA	0	0.096045197740113	NA	ADAMTS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS20
NA	NA	0.167744523498564	0.049	NA	NA	0	0.152542372881356	NA	ADAMTS3
NA	NA	0.309781835532687	0.057	NA	NA	0	0.0395480225988701	NA	ADAMTS4
NA	NA	0.112577892943233	0.077	NA	NA	0	0.31638418079096	NA	ADAMTS5
NA	NA	0.0344243042852357	0.364	NA	NA	0	0.175141242937853	NA	ADAMTS6
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS7
NA	NA	0.287982387951699	0.008	NA	NA	0	0.107344632768362	NA	ADAMTS8
NA	NA	0.342135734816023	0	NA	NA	0	0.248587570621469	NA	ADAMTS9
NA	NA	0.212021068546422	0.003	NA	NA	0	0.485875706214689	NA	ADAMTSL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTSL2
NA	NA	0.194290517105028	0.022	NA	NA	0	0.169491525423729	NA	ADAMTSL3
NA	NA	0.356344665958881	0.041	NA	NA	0	0.0338983050847458	NA	ADAMTSL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTSL5
NA	NA	0.510741715807164	0.104	NA	NA	0	0.0112994350282486	NA	ADAP1
NA	NA	0.150196447811184	0.093	NA	NA	0	0.124293785310734	NA	ADAP2
NA	NA	0.274243352362893	0.105	NA	NA	0	0.0338983050847458	NA	ADAR
NA	NA	0.31700326795324	0	NA	NA	0	0.305084745762712	NA	ADARB1
NA	NA	0.285061103385162	0.002	NA	NA	0	0.225988700564972	NA	ADARB2
NA	NA	0.405381242694205	0.001	NA	NA	0	0.0903954802259887	NA	ADAT1
NA	NA	0.369117492587781	0	NA	NA	0	0.463276836158192	NA	ADAT2
NA	NA	0.106859477333658	0.129	NA	NA	0	0.19774011299435	NA	ADAT3
NA	NA	0.318452461843602	0.001	NA	NA	0	0.259887005649718	NA	ADC
NA	NA	0.282897828505809	0.012	NA	NA	0	0.101694915254237	NA	ADCK1
NA	NA	0.949681385779783	0	NA	NA	0	0.0790960451977401	NA	ADCK2
NA	NA	0.574845940578143	0	NA	NA	0	0.0734463276836158	NA	ADCK4
NA	NA	0.263139308670543	0.101	NA	NA	0	0.0338983050847458	NA	ADCK5
NA	NA	0.0258162654979026	0.503	NA	NA	0	0.0225988700564972	NA	ADCY1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCY10
NA	NA	0.264663866654011	0.053	NA	NA	0	0.0564971751412429	NA	ADCY2
NA	NA	0.316999497284178	0.007	NA	NA	0	0.107344632768362	NA	ADCY3
NA	NA	0.14582352478953	0.114	NA	NA	0	0.096045197740113	NA	ADCY4
NA	NA	0.262416177384185	0.022	NA	NA	0	0.107344632768362	NA	ADCY5
NA	NA	0.431711632936253	0	NA	NA	0	0.175141242937853	NA	ADCY6
NA	NA	0.296397010600929	0.021	NA	NA	0	0.0677966101694915	NA	ADCY7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCY8
NA	NA	0.302199606071221	0.021	NA	NA	0	0.0734463276836158	NA	ADCY9
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCYAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCYAP1R1
NA	NA	0.572085943910902	0	NA	NA	0	0.169491525423729	NA	ADD1
NA	NA	0.248307885145284	0.054	NA	NA	0	0.0621468926553672	NA	ADD2
NA	NA	0.438365916687584	0	NA	NA	0	0.175141242937853	NA	ADD3
NA	NA	0.12908232434312	0.109	NA	NA	0	0.15819209039548	NA	ADH1A
NA	NA	0.112086905322251	0.137	NA	NA	0	0.15819209039548	NA	ADH1B
NA	NA	0.1219958499735	0.125	NA	NA	0	0.15819209039548	NA	ADH1C
NA	NA	0.0182481169610563	0.428	NA	NA	0	0.15819209039548	NA	ADH4
NA	NA	0.267331316548776	0.009	NA	NA	0	0.15819209039548	NA	ADH5
NA	NA	0.204991912890452	0.034	NA	NA	0	0.15819209039548	NA	ADH6
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADH7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADHFE1
NA	NA	0.407888325426353	0	NA	NA	0	0.101694915254237	NA	ADI1
NA	NA	0.452703182669239	0.003	NA	NA	0	0.096045197740113	NA	ADIPOQ
NA	NA	0.583876401747305	0.002	NA	NA	0	0.0451977401129944	NA	ADIPOR1
NA	NA	0.559665450411517	0	NA	NA	0	0.11864406779661	NA	ADIPOR2
NA	NA	0.249496737111088	0.016	NA	NA	0	0.152542372881356	NA	ADK
NA	NA	0.02096668978273	0.434	NA	NA	0	0.124293785310734	NA	ADM
NA	NA	0.0843199819004255	0.146	NA	NA	0	0.327683615819209	NA	ADM2
NA	NA	0.49999018298674	0.012	NA	NA	0	0.0282485875706215	NA	ADNP
NA	NA	0.481849800787083	0	NA	NA	0	0.649717514124294	NA	ADNP2
NA	NA	0.43221521593552	0	NA	NA	0	0.15819209039548	NA	ADO
NA	NA	0.476761000884588	0.003	NA	NA	0	0.0451977401129944	NA	ADORA1
NA	NA	0.219625372286737	0.006	NA	NA	0	0.248587570621469	NA	ADORA2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADORA2B
NA	NA	0.264610803558715	0.003	NA	NA	0	0.23728813559322	NA	ADORA3
NA	NA	0.57184028551138	0	NA	NA	0	0.175141242937853	NA	ADPGK
NA	NA	0.427054104908227	0	NA	NA	0	0.107344632768362	NA	ADPRH
NA	NA	0.246894953593761	0.015	NA	NA	0	0.129943502824859	NA	ADPRHL1
NA	NA	0.52702572473269	0	NA	NA	0	0.248587570621469	NA	ADPRHL2
NA	NA	0.0494388484156156	0.277	NA	NA	0	0.310734463276836	NA	ADRA1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADRA1B
NA	NA	0.117146572241975	0.159	NA	NA	0	0.135593220338983	NA	ADRA1D
NA	NA	0.373530051996825	0	NA	NA	0	0.169491525423729	NA	ADRA2A
NA	NA	0.220184924965915	0.113	NA	NA	0	0.0451977401129944	NA	ADRA2B
NA	NA	0.175326732824097	0.036	NA	NA	0	0.163841807909605	NA	ADRA2C
NA	NA	0.195699642844594	0.03	NA	NA	0	0.169491525423729	NA	ADRB1
NA	NA	0.263904988757951	0.021	NA	NA	0	0.101694915254237	NA	ADRB2
NA	NA	0.118454856747908	0.092	NA	NA	0	0.231638418079096	NA	ADRB3
NA	NA	0.0403494469720353	0.403	NA	NA	0	0.0677966101694915	NA	ADRBK1
NA	NA	0.3946462947103	0	NA	NA	0	0.265536723163842	NA	ADRBK2
NA	NA	0.241467562907273	0.097	NA	NA	0	0.0395480225988701	NA	ADRM1
NA	NA	0.591752780126068	0	NA	NA	0	0.254237288135593	NA	ADSL
NA	NA	0.495206995149438	0.002	NA	NA	0	0.0508474576271186	NA	ADSS
NA	NA	0.255559805167891	0.023	NA	NA	0	0.112994350282486	NA	ADSSL1
